lat,lon,foot_traffic,rent_per_sqm,competition,median_income,office_density,weekend_activity,events_per_month,coffee_price,promo_spend
52.506120504034755,13.38089688317571,3732,31.63107912416264,9,2198.620946700269,327,0.38131411921875574,11,3.4609431184162363,2328
52.43510609318598,13.372943970568533,5517,20.579728620006193,5,1738.893938452131,32,0.731569615733672,0,3.575920663214454,1513
52.58956665717327,13.36522015034848,6063,12.0,10,2032.7478716183962,240,0.8782305431398272,2,3.2063999866014,2377
52.465627665852544,13.487333159883713,1768,16.954370522031617,1,2758.0322873289815,330,0.5771581635403639,7,4.162226085025416,661
52.508993747178515,13.363688432892467,3867,33.29067811020459,11,2000.170103401455,389,0.3093583434154188,7,4.237973338996756,908
52.573745940025454,13.374227140650595,5416,35.53407134391736,2,1757.1348681415839,89,0.8431174335846523,10,3.394357076394719,1139
52.48065047953053,13.420598064507287,1961,35.03422099854706,10,2096.4845537995448,343,0.622532883274659,6,3.2652186090004856,1418
52.49367195693656,13.36024790961194,4624,33.42064951748935,3,3301.1707091821677,61,0.7458572560138592,1,3.2329566231173175,1662
52.550005131573826,13.385925842979148,7839,20.4325628938651,3,2499.7524615780885,365,0.2810875396410924,8,3.1250552106685854,1675
52.50848135829011,13.210215317864192,5858,35.71566030941013,6,2128.6008120063557,67,0.8278268692035053,0,4.188706523989872,1063
52.53786315629677,13.440474909310218,4173,39.5134574701779,7,2486.843605972121,93,0.49797855275899805,1,3.5427973940849005,2352
52.46384339303465,13.379526018673088,2749,24.716416915127482,0,2631.9629587925538,284,0.9119225538401934,8,3.198591812501992,144
52.5134549246046,13.424489624307745,3708,37.83896952550063,8,2470.031045956034,16,0.3981728140600697,6,3.2619293197713928,692
52.45504943144927,13.440612874485984,7949,27.364444098340464,8,1500.4797839982502,29,0.2048781602018048,6,3.7294132032027774,1312
52.427065186598796,13.24075599640883,7539,31.824716703079744,11,2558.271783418718,395,0.4554155975914058,4,3.158680051341678,2275
52.625824663549864,13.624379765384562,3293,33.24630892548841,4,2300.248611965133,174,0.7790864277288938,3,3.5896659810741727,219
52.547705861048456,13.423141190811785,4743,18.420787366374313,6,2831.1084267552837,178,0.7758685350110941,7,3.3780550165416816,1036
52.57541261959642,13.42568014833294,7997,42.03527572029374,2,1726.5633103443674,80,0.8782459017813422,3,4.218821462801579,587
52.46231571481082,13.249790599141665,2592,23.465860521807272,11,2933.4724018711076,193,0.3684397233423371,11,4.100790481166689,2406
52.51864141302603,13.467287282590148,2790,29.505414054193977,11,2156.498864749589,314,0.6751199727857391,9,2.543786303793684,2042
52.5080121562413,13.44922548618557,4119,26.365236025372223,11,1546.4605405026373,330,0.2582918222936818,5,3.303341491146404,1371
52.435072934972624,13.380559377824982,4239,33.98200290407346,7,3074.083313003919,31,0.37963452707238504,0,3.8304287699212596,1534
52.55309194865753,13.436058164585809,6599,33.77398769361138,4,2144.9299073306306,17,0.23658580234886006,8,3.1291231405390607,1445
52.47697899226977,13.530017230589182,5706,30.48858900236819,4,2591.945478906324,86,0.7030799765355866,2,3.8903889181767193,1992
52.50811900046195,13.38520991153963,4606,41.631455470270026,6,2322.1598816766636,53,0.9163337615634382,5,3.6034992763718727,2415
52.42925054513621,13.334681842353241,2670,32.582737479235355,1,2953.2035002977136,310,0.680888555779474,4,3.759122831373708,1697
52.57984584677522,13.536446470899426,7066,27.128874983770608,3,2958.9159699751453,133,0.6821987459517316,11,3.362930081960257,1916
52.565815592229065,13.441031701926,3727,12.0,5,2963.7444024512024,211,0.922983233659685,9,3.584821256317264,1644
52.54380302126176,13.401580065671741,1155,28.070375609771432,8,2761.764395499461,317,0.46373286208124553,11,3.717577870029908,2437
52.465698902864226,13.624917260871557,5564,28.003795238958823,9,1588.7029663018156,54,0.6454261380295012,3,2.5126504046513536,618
52.48792031262842,13.432401837052229,7129,23.358134558522906,6,1554.6197173580285,255,0.8476411489321982,0,2.8478430684410787,992
52.59356474805989,13.402555618076502,6219,23.442768220835966,6,2501.8732945064357,396,0.3554031201769354,0,2.786129992173122,1770
52.50364560596255,13.44219217948281,1908,35.0734634104214,11,1920.5843460004921,171,0.7625531739262685,9,4.41791993011475,1046
52.53626354200417,13.382106607844687,7401,38.68740833319731,3,2635.1795054182094,154,0.26166366406690184,8,3.584288008992336,315
52.52869134589609,13.437479714536263,5892,45.48608364404447,6,2483.840482466176,61,0.49571769694973106,11,3.6265293493798767,1823
52.4531300805208,13.431570646048579,4773,39.46794428122942,1,1687.6816413869783,173,0.3479376536664395,8,3.5062801811861286,45
52.61169899876659,13.358986769148736,4147,24.66790349597614,8,1877.5519967831856,381,0.5459621284938505,4,3.088576327003457,205
52.401211385342584,13.394545162868551,7731,32.378743287692785,2,1828.2090956200668,299,0.3634779772372285,1,2.951650559115356,847
52.53368106816954,13.445653040064732,7314,19.421665524007395,7,1952.2445554617602,305,0.24907334152902988,4,3.9144174218449335,2467
52.51498740964969,13.452039655900462,2830,36.17457131984637,9,2295.015962377081,201,0.5556129527153526,8,3.176391413590895,391
52.42317089316783,13.469891086878045,4301,33.19069832612338,0,2742.586536948198,396,0.5123064601993389,8,4.3559304883691246,2282
52.54016439422609,13.487974526510547,5185,25.44415296707367,1,3074.1967737150444,333,0.7871949553829134,7,3.520440461023432,1737
52.55145215178198,13.43960356456539,4432,29.486198190693823,8,1909.757635793477,332,0.21124315588231904,11,3.4577288127888166,1512
52.52334319910878,13.463577881108074,6253,28.32674039612714,11,2114.9501676201876,218,0.7085224188313042,4,3.2701145725531595,714
52.4705781532719,13.382663110055834,1239,25.238214675571655,6,3182.7924235022138,132,0.2354871721437439,4,3.357902427100071,452
52.54724276510504,13.393635172670844,1398,40.89757455759142,8,2850.059247586772,105,0.5885484043342313,6,3.423327171457,86
52.58712789815924,13.510011375587434,2040,55.17323801782083,0,2516.912291177769,269,0.2161870935247425,5,4.321338007898771,871
52.53351578693373,13.238579563680581,6466,36.92330438029529,4,1214.9012561799461,218,0.928740470939917,6,4.812342383081342,1938
52.623683645203464,13.449434478535172,4061,38.79898134651964,11,1890.6552702680153,258,0.5901237294295019,7,2.7068497413999375,2336
52.57180224247565,13.700362620454205,6697,31.617919242130434,2,2478.7325585543963,337,0.581743124079977,9,3.5573093254064205,2337
52.566431393543034,13.24891131872113,4012,27.540172792013653,8,2100.967847559169,101,0.25679398448417645,2,3.8306660063010547,249
52.603691187707696,13.550209332228436,4850,47.90191346816061,5,3402.850079322202,119,0.8293722902419527,11,2.8587706032892704,1777
52.48059449267279,13.256660715339454,4019,27.413084043793646,10,2444.263752829031,306,0.4130250956949273,4,3.0218210933007126,949
52.48900909409916,13.446853829246518,7450,33.50914713291229,11,2541.5108438333177,257,0.5762087625934,4,3.127899061271137,2388
52.55122410513176,13.559885888493508,2319,29.388090723145442,2,1843.7060851830406,283,0.7775932810735549,5,2.0,348
52.55145813815538,13.547018317240566,5835,35.06814131989984,1,1871.5473341258523,236,0.8331416632585409,1,3.7962154577046894,1957
52.61086115943128,13.331098991333038,5774,29.948606878377202,10,2061.9544570067196,200,0.508893485296499,2,3.376253073782587,732
52.589055210368954,13.29525713644786,3442,35.08838227309231,2,2082.3197689598223,280,0.2485695364091617,4,3.3482226521654916,2323
52.530880456322976,13.282465107728294,5414,20.209677638953938,4,2280.2314431688037,62,0.9887586089407161,3,3.453866268113893,154
52.533515208848975,13.475970824381852,6608,29.53422378353359,0,2587.027462807586,150,0.4041225809798925,7,3.5548994235402125,1682
