lat,lon,foot_traffic,rent_per_sqm,competition,median_income,office_density,weekend_activity,events_per_month,coffee_price,promo_spend,profit
52.522051566035195,13.364121179225076,1693,30.344141488873507,9,2543.4439104221865,258,0.47268778807809886,2,3.8949653513745415,970,-109.85927830509092
52.601584852418604,13.39383824894773,2445,28.304259703655227,5,2709.6183823879237,391,0.8107709608455422,2,4.000349873449454,1125,917.7425957385245
52.59348326471516,13.413057564389536,6375,38.636197521404924,9,2630.87659252298,18,0.5559366216623882,10,3.5380373207303943,303,27.982861757042784
52.48938157539274,13.196450360478943,953,27.018832028455307,5,2618.0171781877248,377,0.7924324877775246,10,3.9123244246661484,1330,1112.6202976629477
52.50212182933362,13.422245328954624,1629,32.70591192140224,7,2896.7490405742483,172,0.7580375080197403,2,2.700275330541781,1912,238.697874501767
52.488356948417994,13.312335173006378,5670,40.60223139293245,2,1653.3672622804902,80,0.9562607479697034,5,2.8867255194545294,2045,-410.8946715730758
52.55418358145432,13.342234124789027,2205,27.05943359706518,2,2410.867119924987,38,0.5269143760155062,6,3.654379410639713,689,537.6413783461462
52.516636133657265,13.272304863035135,4216,25.115581592541528,6,1789.1592193516535,64,0.4791918871973426,2,3.8889067706783504,1775,-261.76153390402374
52.564813136975395,13.268509760366841,6522,29.9250298133974,8,2522.297889058873,112,0.9958638534054696,0,3.1505457977389995,2050,-527.0405603539702
52.409160512061554,13.320106203935069,7320,34.78703343041859,8,1814.6963932940816,122,0.6130785373532054,3,3.283796740141443,1557,-203.63814795031197
52.61399292648198,13.479303756576872,6743,33.859272126677816,8,1926.0911370187368,286,0.5347747900892874,10,3.1789329232717973,1231,788.3674822532253
52.514214070390665,13.554943721271721,2701,31.24686218568507,1,2375.876876532236,66,0.7605850556579294,3,3.2829669928634604,1685,432.5666960586442
52.56082270719645,13.402731540683243,3108,34.451361082722975,9,3104.4228725337603,71,0.40010418123638164,8,2.6749879224461646,1857,-28.27534218721388
52.51180601996139,13.503261184020698,6689,17.203210048618672,3,2694.9920878223043,307,0.9662005892248102,10,2.535154591015563,1120,1950.2075391864355
52.49725408597551,13.381241741780919,6434,23.12587206146342,6,2554.6608455493333,98,0.8030806744069532,2,3.3453342910388764,376,931.874781552727
52.54778660951586,13.23292244576865,7901,31.305808915382197,0,3108.073222776958,335,0.719227321655709,5,2.3513285775130575,2016,2525.0374271836095
52.56947081165181,13.418492495441928,6119,22.570707816709053,1,1933.8696348573103,213,0.4334793729020593,5,2.80635618652933,1667,1302.8350687089442
52.50784820775839,13.445108343682831,7266,19.266604461255923,7,1360.4885699688202,64,0.8474605133120898,11,2.996856901528806,2093,1187.0901252302374
52.51083282928579,13.366424510071816,3702,20.33744116484523,11,2194.649782199149,130,0.9353040795305794,7,2.7607271292982407,1812,422.8319606811333
52.56114191664856,13.432200181079162,7743,22.65468861419861,0,2267.520101134454,38,0.83312804707881,5,3.534755717076083,1415,1983.5518049608922
52.46777956148317,13.456530062284838,3170,28.572200873405105,2,3024.018831090813,224,0.9298316032906657,3,3.1235294094125834,1981,524.3104726257567
52.42913698977612,13.327293318912966,1945,21.81899347206688,2,3476.2738873761027,136,0.27375285810748856,11,3.3419547895272834,292,1792.534574491362
52.54369891176498,13.272084931219212,4747,31.879190708007936,8,1741.833079016032,126,0.7929796466466941,1,2.783609005216812,2311,-652.2343609337743
52.47976605057873,13.385087125119218,1988,43.56979314132703,5,3645.4532159783976,277,0.8930449154950935,10,2.943781432583364,1065,505.77464079522554
52.40477956459292,13.386004551375665,1109,28.81898952686268,9,3189.031606224785,131,0.5809355025953297,7,3.69574668984384,352,447.16620918811293
52.471156780163284,13.373260310753011,2443,40.19759128600841,5,2826.138276726848,310,0.26411401488162345,6,3.6055652840126013,661,77.09243419463364
52.49194414646644,13.493852207752122,3504,32.30745393511129,10,2590.904017506917,90,0.6340615122151201,6,3.1079880722502575,1893,225.70241674587677
52.44840785135407,13.560302991046848,3402,21.041412005145652,0,3619.942953771989,189,0.3940309108872948,9,3.6047559657811576,479,2044.5312381122578
52.43045216695622,13.367501768381457,924,27.94872340009102,6,2447.1874586917907,119,0.22608222864067776,2,3.4984541727111327,1270,-889.4866019503146
52.522198269616695,13.467899803284647,1630,22.145322067795053,11,2170.0735179408575,259,0.948637137376747,3,3.480956457165699,741,-247.40390685657923
52.57383495540367,13.489683800163423,1652,36.143483074057286,8,2476.489257368106,352,0.8658492812907304,2,4.3416149177254635,1023,27.734088280978312
52.506012075322374,13.469184077838104,1884,20.775236687838678,2,1722.334094092072,367,0.7075709820990141,1,3.1437510988732185,2048,390.7261363867211
52.47538423822947,13.499273765841673,6307,40.580581607357296,2,2642.992018804793,343,0.798806814815274,0,3.635400207609323,2179,321.99459734656807
52.54309962852488,13.369968042697058,933,34.62550354056499,7,2352.0931808229593,353,0.737156358333285,7,3.6361679226012815,869,1482.4211693038576
52.56303414843167,13.471582572356198,3147,13.821519196948877,1,2572.299551995895,241,0.5702670555560634,7,3.242381571962909,1841,1936.1757552799545
52.50199936409069,13.587203374227354,7519,36.274731316824735,2,2587.1176163230475,55,0.2970172093105279,0,2.6834429332495735,1074,-350.8158998424718
52.552680068475254,13.477329900344206,3427,42.4241308971184,6,1877.6045466534317,260,0.4309940850271967,7,3.796362241524138,2069,25.86059427315189
52.58257252859498,13.349209569797473,3399,23.675810307082923,7,3065.160819602708,288,0.6048561060608881,5,3.538385324896592,956,1477.8772984165762
52.5075826138275,13.459694124454108,6126,37.88201770311706,10,1899.6645668419385,235,0.6656680575109317,6,3.41043798657326,350,-26.61175685805773
52.471189067481106,13.518614226253494,5307,15.61294614639002,4,2851.1812176609474,312,0.44120469523727474,7,3.393986235058791,461,381.0427706614505
52.540859035910934,13.438208765775066,2557,32.01725289316802,2,1610.4621320380331,182,0.30177562955355164,6,3.3921380707639384,1342,-217.33622278432395
52.53485274445777,13.354293937347142,4072,16.70888510650569,3,2592.938636913401,363,0.47387672980845147,9,2.842258283207484,1428,1391.6251997719728
52.58592876610487,13.54387725247194,4347,33.85912791718664,6,1997.2179239286622,378,0.34850756801223015,11,3.55322042004572,40,1504.632379608332
52.44292515327168,13.292520965809336,6149,15.696297999339212,5,2428.6223121410503,173,0.9444618126292268,10,2.295386489736435,1041,363.69298847381106
52.48030322417867,13.450308254199033,3794,12.0,0,2081.6428369518308,290,0.37676995342431474,4,3.360721882101824,2475,2593.056695011156
52.46970998235706,13.403544198297958,6604,33.16874534867968,7,1315.762459115183,70,0.5152493224487894,2,2.477835043604203,2341,-928.3264628484224
52.41595910922603,13.297570084734025,3897,48.30311814699627,9,1850.1156363920436,228,0.6334897287845096,3,3.163572330652532,2121,-441.7294081595175
52.527586073311824,13.514750471522465,3557,25.234643394866538,7,2441.864417298873,194,0.4018358116262703,10,3.8032579660514068,1546,528.8952128156927
52.551668252749735,13.43630988343312,3175,36.641324373084984,6,2719.5724116754063,274,0.5959215438897716,4,3.2178079772135892,566,133.98069923669152
52.47567259811145,13.299988164061084,4654,30.885688771157362,8,1673.0319090073417,154,0.6421739602911376,5,3.0849028280274267,2444,292.11881696673856
52.603138824469774,13.459155552090564,4230,27.41196208300245,6,1345.076378766262,50,0.23928455182443306,1,3.680189269522881,239,-958.1800079253719
52.56931546019963,13.366155961397979,1501,34.92307428083214,3,1971.575453877615,163,0.9579338682440963,7,3.209837742533033,2147,429.17390658633155
52.55764258873013,13.233749034804958,3717,43.1392430340542,1,2301.9803761088415,348,0.6303783291421203,5,3.1261100285024037,1456,174.3166178572476
52.544102425486464,13.342998538714003,2855,20.11897610248845,1,2091.0912687041528,323,0.31684039119747426,5,3.134358617793362,1226,479.359107336494
52.57734017386692,13.428719630275145,4379,34.51117555213655,4,2002.8772178506588,349,0.9859343877791653,8,4.276965959356174,2393,423.82362559144866
52.440081209627415,13.46221325976485,2403,32.76108343946855,3,2833.0137155192233,264,0.33459422695855157,10,3.767925437933602,40,394.73650320103
52.556835779494996,13.419900841461544,7122,18.605234634718947,8,2890.6581374655866,199,0.7819603795641017,6,3.65738631397683,1799,1089.7516348890308
52.55616661001201,13.409064851014119,3021,42.91768693785918,3,2778.5967855594045,275,0.5859553388466427,3,2.65432663587046,532,500.8845308126862
52.41393688537143,13.447299100642892,4507,45.594869686910585,6,1938.7277246085291,316,0.4060404353116696,3,3.739385042714891,2324,-1170.5224665691087
52.54082180612327,13.386012150823131,3136,22.377824090529145,7,2445.8440225700638,264,0.5036958380723281,0,2.5916173623170895,298,-817.4987383376462
52.504974719197406,13.510925914354805,4937,43.90320396265391,8,2310.8839236904087,46,0.5849569739438809,11,3.654514244614173,968,-122.68549893634294
52.5668913617637,13.418377748339209,4940,30.44916894511181,4,1693.9808930875383,65,0.4967355206374351,9,2.696906719408968,1843,839.2932636086541
52.493656268741745,13.431452939722634,3514,28.694013289244623,4,2848.9503924965124,179,0.39761702285152245,1,4.537362230337385,1096,617.9481504536067
52.518905548541056,13.453671909239116,3195,42.02759156211809,3,2451.6811315275536,32,0.5328657106369601,7,2.3552315185535466,344,273.0500507690921
52.54057109103906,13.309854804372597,5783,31.81946284169155,8,2165.2428233350784,148,0.5486423361586971,6,4.098142773619358,752,638.167436672243
52.467424298675354,13.34116958112852,3153,32.58540725094899,1,3116.467731335381,164,0.7502006261213674,8,3.8453717053455265,1612,641.9923634897526
52.55591579889083,13.542572120263582,4086,42.14139979709033,7,2789.6034925083077,290,0.3580424581164004,1,2.2993484680873957,1263,-269.0659885694811
52.513702208688585,13.435177782132488,6785,40.30575935598382,7,2835.6896130486866,341,0.23638347791362924,1,3.2198071690707497,806,-1444.4138642489213
52.54954895742076,13.379564552924633,973,37.145195343330066,2,3007.696973225811,205,0.8670149636213469,8,4.230532122213559,1272,169.09942704381194
52.488689749619795,13.435733517593034,887,18.795600928475256,1,2766.5826275783784,262,0.2554351564303319,2,4.045364179594959,1201,927.724155109895
52.58517209259666,13.36165399884446,4211,17.420877270042066,4,1774.9878244145357,289,0.7051469079933577,6,2.368615012418317,1320,-208.78630483715153
52.55631211870577,13.430070965976906,837,39.009129893524495,6,2213.175200595423,318,0.6391658918112733,7,3.0514294458046227,1891,-1086.8332259284687
52.50931849851684,13.345071605050894,4833,22.586243794855974,3,2909.1421057940033,177,0.980024639897634,11,2.6591105899529603,99,656.4793565993582
52.55791742942562,13.429841693560524,1211,31.187868364654513,8,2023.0585017948224,252,0.3519423599586392,8,2.748299675666413,745,128.77572473711052
52.59558530968152,13.26300677029129,2313,21.40742403956665,7,2425.932467806261,73,0.9101408423777944,10,2.9776220424296818,198,1163.8403481815906
52.62747053080988,13.524782781429911,7031,28.530507770174847,7,2606.2340021104837,315,0.30423644475255385,7,4.467325431898194,429,1957.821760787202
52.42558541777359,13.35883379145727,4529,19.770438990009715,4,3128.0824779114487,271,0.3372043889358623,7,3.4424125217101516,1834,1961.5737724676278
52.57298790869736,13.262688292270433,5362,43.041392415272476,1,3056.6590484844505,398,0.7230412961723915,7,3.2267422776384693,720,182.30379463173108
52.54790411051081,13.384854247487164,2255,21.84870056090608,5,2856.414348207669,362,0.3325332366517796,9,3.161261492714609,238,-73.41322887071215
52.51436835318882,13.37161034247536,6041,29.02404585889595,4,2313.9218788162398,288,0.6692079643587359,7,3.761564575316535,2359,823.587042555588
52.45960010390138,13.41871585767404,1990,28.494404147095057,9,2864.503472446201,22,0.7400118443133332,9,3.7763939785984144,1428,955.6069127413707
52.595431316808394,13.301927445203669,7695,39.648782346160594,11,2671.0370410800715,346,0.3003464738909177,1,2.810259260747106,1382,-954.8509887511528
52.44429572039333,13.440771903981123,1373,18.640819551212413,0,2326.010490616753,235,0.8321260029079023,0,4.2419197117098975,1025,262.44656918653345
52.55401672794409,13.73112109195312,2369,29.73326374063013,1,3085.695520360263,389,0.5384725491912793,5,2.711901073216451,717,670.4618199700361
52.598112079772164,13.289919905133104,7380,28.32612585936982,5,2654.0516338185926,127,0.9736471111030196,9,3.1951885117143424,180,932.7253201593244
52.424019842716916,13.435394401812935,7424,34.239404329723776,8,2028.6710762658815,298,0.2091488428390189,3,3.6316284565117574,364,-340.87036061155396
52.501848929571004,13.37703530317146,2300,33.77613423344796,1,3039.707002772006,63,0.26287800543417855,8,4.3875690586678715,1529,879.0239246666767
52.441446990949025,13.422334746533297,2546,26.29002772846818,5,2278.9297933162347,327,0.6961084309217649,8,3.153518615575429,170,1091.5951950189124
52.534643246482155,13.241937186594646,7822,31.91668792900245,5,2703.230915726132,179,0.40576704736011826,9,3.5326739005278336,727,726.6877764972094
52.61086250784048,13.301409155081949,4535,27.002950542063296,7,1644.0963586270161,40,0.5221500035747537,6,4.142500330629629,835,75.77471613888747
52.64141336175034,13.44636935816824,5800,33.74492189913514,9,2396.456005716244,212,0.9271047420383636,10,3.7349894681620226,1950,1672.3406445231133
52.41331313342699,13.40154237825443,5703,29.17935867340279,4,1932.9045210277388,24,0.4750723515962764,8,4.037252649218578,1535,-428.26704465029815
52.485503059656736,13.552171436253188,5058,24.75544725017798,1,1919.4871594947608,194,0.24099786590584193,6,3.9838937305986346,660,-119.09795096608212
52.562212705599855,13.341568234695576,6540,29.77954381907492,1,1450.40401964371,370,0.3144222216665741,8,3.5168972853002387,1142,875.8395490117933
52.6147623591256,13.420704957444075,1977,32.91027169047617,8,3477.2404131847443,130,0.64445314582225,6,3.7394157325700497,791,1436.8218505888503
52.5452726386567,13.667180930728405,2586,48.12706081052174,6,2330.4686198083436,102,0.8198204723164164,10,3.910887805928965,2030,-137.33729322022253
52.47523088014456,13.336099470722386,1907,26.07014503371351,11,2524.440203733885,244,0.8062168989947089,7,3.3442906075476864,2432,1072.8488395448526
52.53782789057825,13.323654985587163,4234,32.453264515514846,0,2959.2459027055124,129,0.5772396652975464,10,4.319838295198859,2486,1843.7611852859839
52.51900284794115,13.401838292359441,955,41.70429377292952,11,2344.248354922379,75,0.3917052454115421,10,2.16940435032622,440,163.12138465371345
52.50777555665671,13.40098935890479,1128,13.37465059193837,10,2661.815316471342,62,0.30280670141014565,0,2.808627975229806,1425,-218.94867333531755
52.475931734087155,13.480975055211028,2937,16.0556944189224,9,1725.439640517178,90,0.37860529870113624,3,4.227207662776753,1228,204.61266835837444
52.543235585356584,13.416661828551781,2872,20.49072519907337,9,2503.0842272060195,257,0.3602995305993032,8,3.6171937923069386,862,957.9455203332384
52.53847277758195,13.336893461897622,6710,29.086107657320685,1,2197.8555115882646,117,0.9259356904942382,7,2.974684463972413,226,900.0470100151814
52.514420952345425,13.42402793968068,7862,49.51981425194457,4,2655.0198740156,21,0.5262019340210605,4,3.5879383809359346,1986,307.48779232660024
52.506698723617966,13.642473707732083,3022,33.13093577916263,1,2495.1583039189873,375,0.29334821046648396,9,4.013115494598756,1989,1579.3142827091253
52.44290500576762,13.519459630663691,7316,39.66460273344163,6,1711.7696501488886,321,0.7105188040885198,1,3.025896541014688,221,-770.8344459079763
52.490829459971515,13.154604779413908,6852,28.223685194428516,5,1478.582299806861,89,0.5657883135271171,4,3.8220061444719455,1595,159.0487065212784
52.5923869802808,13.392218477776511,4991,12.0,6,1896.9598531976405,126,0.2232633251927424,5,3.2880805397965416,1898,-434.15956347499423
52.50856650458804,13.326241853024413,4576,12.0,9,2772.953894582487,50,0.9838087500687975,1,3.2933764579360507,1906,1109.3514974586865
