lat,lon,foot_traffic,rent_per_sqm,competition,median_income,office_density,weekend_activity,events_per_month,coffee_price,promo_spend,profit
52.43361816098972,13.461003626296463,6462,38.14895388538291,11,2616.829920538843,300,0.95703532979007,10,3.319950639282456,2204,2201.422508964006
52.600066568417084,13.38940628674383,1529,31.478876340042405,10,2605.7760185908683,252,0.4100711410165954,0,4.028395963118011,1234,33.06953201919231
52.55181592450898,13.578942617319568,7295,19.612006657498554,0,1394.4114704309377,365,0.866391586390753,9,2.6898890269999636,1940,2531.456589923054
52.64648522171752,13.488811200725701,2171,38.93856545599985,5,1200.0,21,0.5640840346264124,10,3.141188050312074,1084,-693.8665534008429
52.523750730163506,13.485136260321333,3189,17.68836019561938,3,2091.8567262690653,279,0.7389367234770334,1,3.7591717983026127,246,676.6072451803253
52.4923169252569,13.421791395402389,6949,39.073936985622915,7,2237.2125167096046,69,0.7226825483040837,5,2.6304081004247313,2201,-390.68748456973344
52.43314131807347,13.401373211202323,7859,41.61072679732779,4,2101.6704159743,175,0.7855126019374281,2,2.4133500411186524,1452,89.35160153094489
52.599430302203835,13.435616193598706,1599,23.881412995549475,5,2580.5121825011547,327,0.5523967261137821,10,3.703174681777612,827,839.1366195491142
52.674170690779434,13.52157518122769,4029,21.13506369547595,9,2317.4643067234488,253,0.3172638500461458,8,3.3627927682126053,2005,504.01071052802166
52.47074390376657,13.453095079288552,7349,36.7546164050541,9,1809.8785846779201,399,0.8434402555944265,3,3.273611487626754,2445,145.56300004319144
52.48117474158655,13.373398069074609,1944,21.237691370955062,8,1962.7262506168895,343,0.5523372723762761,11,3.4473207371974044,1028,801.8667311971868
52.55577132792035,13.5197576192622,4361,36.89509165758111,3,2474.0596366076556,185,0.5536444572276964,2,2.7787057614020227,601,-1071.0311361000508
52.4701792738752,13.422289933215103,4616,20.4380897762909,5,2438.6981248238185,287,0.8074057119587994,0,5.109505096809389,2110,1546.465134748386
52.50376649798047,13.398014644287553,928,36.460628482113265,5,2365.092138357,379,0.7483067587821954,4,2.771563874053311,2196,131.00934842337907
52.49900973803348,13.333776084520416,5074,30.750935548427194,0,3535.785218534696,108,0.991183195647477,1,3.100818641742653,415,291.2709758014323
52.531517533237526,13.354060695118045,3995,26.53777298670683,6,2270.6099492121775,387,0.51033665694149,6,2.509101535924724,893,1114.8161173693793
52.58568910660404,13.347755789824573,5788,22.834522539005587,7,2461.8921560167805,12,0.7078903881646086,8,3.1124995160552746,1321,566.4742083732519
52.52132405538284,13.153687855622149,6819,31.900598158838502,0,1903.6653024155285,204,0.26701428059969506,10,4.277707627326369,1765,1690.29724181005
52.57513460574681,13.496516158035835,5630,14.858714933325977,4,2221.985478754149,353,0.29004113834576634,7,3.3733514165155727,1395,1451.4417827137781
52.494806666239974,13.455982981248502,7497,27.79228662200863,2,2663.474718786719,227,0.4037600954206763,0,3.7188732343458923,1,-151.02276840706315
52.53966791214341,13.38571564675788,1098,26.830766646177565,1,2684.7490450069695,253,0.4239573819084327,9,3.0719600485495575,1970,-427.49473953774157
52.39170646462921,13.499138536456828,6816,35.42687942231188,11,2322.3306110723092,209,0.5569599050986895,6,4.449816618742973,295,85.44934852341137
52.43300311599312,13.444418900158004,5401,19.969437158598804,7,2598.3688686767564,34,0.383051011031486,2,3.4603238045153546,1030,287.5880620859865
52.56775480476091,13.438441073107263,7661,43.70750510876355,11,2428.2911727019136,92,0.9489106980132687,7,2.613026775364559,1094,531.1446285949363
52.484591036057544,13.18227128053792,7435,27.50735381775484,5,1459.9021307573162,224,0.5423957918085454,5,3.823984679115177,645,-379.6960758188751
52.554794895408364,13.384028567235044,5108,20.8946598218683,0,1200.0,168,0.5058820812901861,4,3.1402361491610007,1977,829.2968446185664
52.55254065528888,13.452897021319052,5624,41.08862999603038,3,3555.5857837915264,239,0.921627261133382,9,3.726167981345479,1780,1422.7535899519917
52.59933673149421,13.549871814860941,4874,43.30344829792787,0,2815.458305304256,290,0.8365727631204554,7,3.4454876264879006,364,810.5206606747938
52.56871154358058,13.570626539345573,7821,28.497824000208094,3,2371.6181601647063,124,0.816142811774768,4,3.5200647443059765,285,325.2448484031849
52.58101948101,13.533325442114824,2049,22.871417285470198,7,1530.9808719382577,89,0.9312788641192651,9,3.44392075489518,1714,224.93750960770058
52.51329972016015,13.300455143330543,4482,30.128423749167794,6,1762.261536635732,355,0.7892546545512393,4,2.818682088679411,919,-417.6301297857475
52.47810288940623,13.207209576962152,6974,24.47670612126835,7,3077.955237780328,244,0.4444932048127198,11,2.460648154157677,34,2118.164416923415
52.476106473336465,13.456342261723623,6633,27.503731681798097,2,1200.0,103,0.9690645893869689,0,3.9473478617763704,1170,-813.1256437481718
52.49071736358268,13.407485425181557,3646,42.4674351654321,3,2237.8344124086193,225,0.22171751133285778,5,3.280528388280524,827,-299.6864792699736
52.452210253159215,13.49162979289172,1809,33.13520789787067,4,2834.2821853969294,66,0.9176808675963788,9,3.5331568447149384,1969,310.0945551311337
52.48715338507278,13.393670407275636,3169,31.163150593603,2,2471.6155697840363,295,0.5355330430960012,6,3.0834333664056452,1202,175.8030805934788
52.5144458569095,13.424777946717114,7247,32.768097569755426,11,2777.396398006321,130,0.4701315397977734,5,2.1478066952390353,1061,502.1123345996159
52.53509671742635,13.270000988824902,2944,29.535281549579963,9,2334.375333817379,398,0.5796616528150613,6,2.5955184302133874,1742,991.4359802559347
52.49966655259582,13.445320868964307,3942,36.73254289776074,5,3596.7257922100325,141,0.5198429310903415,4,4.198780837007489,1405,1224.3730789670938
52.40457902801881,13.364959139241323,2029,37.0343210471614,7,1886.002007148291,338,0.8883532516755723,10,2.8903516460122023,1681,521.6893959213114
52.515663022729825,13.436498682193381,7112,27.042266230754347,3,1718.8864869865415,354,0.8448838598174351,7,3.131833837797921,1695,582.1286330235007
52.53352074722164,13.44634653941879,4222,30.84070713633508,8,2537.2661728692274,66,0.797328583103692,11,2.480982533228967,1896,1019.9402953967609
52.58506853567864,13.394450006960719,3109,49.308861430493195,6,3114.7903220344983,266,0.38616522979472045,10,3.0446057917502065,1688,-368.1309805843605
52.554671833736954,13.433512100990253,1431,33.372793169379214,0,2372.0540589751313,144,0.5519141314342177,11,3.137515848784201,1947,1139.6589750684127
52.48138635883127,13.403775367252003,5295,28.5131729328945,11,2924.5024468479764,57,0.26003617856901445,10,3.2279194043963986,2408,926.6063357349074
52.47657340639252,13.473327955101565,4009,46.39753402236057,8,2134.58136135892,213,0.7940036682731184,5,3.3164817555457686,2133,-142.22980186959325
52.640635851342545,13.450156865360137,6895,30.075460430707782,10,1807.362771600668,163,0.2337204588694103,4,2.9816400968712578,1157,-892.9653380314777
52.56539827724104,13.35575052678665,7668,21.221584604988493,11,3099.9602944816115,161,0.5167573758364088,3,3.0157368140352596,646,-7.800375782081915
52.62988638936427,13.352088830700765,5921,35.39664687859159,8,3184.356515893161,50,0.32089067676007943,7,3.3519173104307955,1429,1190.109771097888
52.647766671873185,13.561936490019155,1739,22.80139080279141,10,3166.5644694933117,146,0.8816501699380241,4,3.5536704952180767,1825,361.81708377060505
52.47091498000368,13.395856405421547,5263,26.0222198841725,10,2180.8737253088693,285,0.9348277264039382,4,3.274614507317594,48,-454.97205130206055
52.54311615813665,13.494262698630894,7088,32.610603090592186,3,1822.39637517363,134,0.43160781404255566,8,4.405271936341014,1632,-386.41699126108404
52.547490020290226,13.440404715725537,7788,28.985864601212487,9,1815.3135335111924,343,0.8979194357183726,10,3.482822625327511,479,826.026217142983
52.55357673344372,13.354229875855347,3090,23.892107140679684,4,2287.6824025800865,156,0.3424285062085174,9,3.4561288270300365,1367,1164.6128176308607
52.55251413351693,13.337592358274106,1433,25.59234729953129,8,2691.218895535272,46,0.7689117770422138,9,2.9656961574557297,621,431.3993838173292
52.5321232782147,13.41581131205449,2309,25.252991978584216,11,2654.5858625503947,330,0.40053220919934285,9,3.9753435765929774,1722,1489.8403448127387
52.530447754654986,13.428098897864205,1534,39.32949163554284,5,1682.7971437593203,204,0.5564188640950799,7,2.744800153356323,527,-404.1835526638406
52.429850003534334,13.460292734751404,5248,24.23199831301794,11,2497.5864105656865,73,0.6888069426431571,1,2.387916253284499,1135,202.32673280937922
52.51007592900895,13.290975991524334,4771,25.42224751436064,1,2408.86512078688,105,0.480919444287359,9,2.7734529903754015,1297,1412.3341002800844
52.47514281793895,13.35147850458165,4101,46.30683495970461,10,2445.063871377559,352,0.35827610948704325,9,3.7298551326904437,2441,-39.99765365044516
52.527565238336386,13.396462041692716,7673,25.569885385727574,8,2388.151371210919,121,0.6702850529635606,6,2.671605765823308,498,617.3695267600871
52.49194722439619,13.549067451413283,2096,41.91534166816276,0,2299.0398797038447,174,0.8351653189259094,3,4.134436493257342,2008,154.41542841703662
52.55711124506978,13.192583928643648,5742,40.52585762044764,7,2696.637567577219,301,0.9966532956007219,6,3.344397653123129,1425,140.44194483508062
52.5691445425808,13.444520048329712,7716,28.77798703255514,10,2463.4297805006477,265,0.4578518258499303,9,2.4482121802373293,1839,1094.4798666489244
52.538521541900515,13.356395872724791,3029,18.64486932675642,11,2512.705408126666,391,0.40609352841502777,1,3.220321090595748,2064,100.13521345745283
52.53897008865896,13.443823960855884,4694,33.624113048647594,1,2054.6220910418474,332,0.26114526607184363,3,4.427714563992785,1441,316.3155057107474
52.525576801097,13.36072189843478,1575,35.381401176637645,3,2597.888890386321,118,0.36377146787845727,8,2.8415370926415635,181,-353.4650295867332
52.49313212642227,13.437809595721244,3354,37.74243585391171,7,2339.4239879602505,357,0.2207467474993038,7,2.571600887231585,2325,150.74202529979476
52.510129924146035,13.545817423661791,4027,30.57515390156172,10,1342.419396640323,221,0.39975401166377067,3,3.6647955124838867,607,-901.9929021776832
52.490261236201576,13.436877685311138,6062,39.636459882278615,3,2641.805040560165,98,0.7807880339872506,9,4.141040154196442,1467,1053.9103706493033
52.54327922804875,13.444005994823003,4258,41.122868856421675,2,2267.8492169484325,131,0.2917593440932996,6,3.9669991624816965,1241,-123.13409616918172
52.52084680471052,13.43855720995914,6489,21.564943673161597,9,2863.14094929141,165,0.7170758031185305,4,3.160043432105493,833,765.6221956405456
52.554877471916534,13.337471783154715,4171,41.435906456285856,11,2318.9506169817787,34,0.4359138111988332,0,3.4696791634288795,115,-195.17275935099224
52.440281101304116,13.453871606667482,2236,31.39633883328617,0,2352.1287385014466,28,0.3830882752852103,10,3.55209873153454,1046,-768.3332341816623
52.573266735704294,13.38624880935421,5259,25.474047552217307,11,2505.844968953667,244,0.5868708697519049,4,4.061490221759921,358,-175.3704158948675
52.47423822578896,13.331945772025728,1902,27.4509781752499,7,2394.0717961946966,331,0.548991102892872,6,4.646251397893561,734,-951.3634681433483
52.47594306882379,13.401530686640953,2764,45.02057713214998,0,2176.535093491787,70,0.5574292626173235,7,3.292396307446028,1437,164.15430694076753
52.5081534209083,13.384544037389686,7169,37.872239820869986,5,1503.3997366580911,61,0.294071980122621,10,4.136609315462631,2043,-39.94072602318394
52.486196924735886,13.472813181579182,7138,15.687632323804523,3,3321.3441391294396,278,0.6516830517193541,7,3.150662348162543,998,2096.934227465681
52.5374675117299,13.401144469750221,6685,30.667660072591048,5,1610.606901011933,277,0.9216851602610769,8,3.7104394943069203,1086,534.9090600040411
52.4855501134121,13.357350214825521,2875,28.881200411366223,11,2229.239029987725,301,0.20743142623648714,6,2.797118837386172,2259,-234.2584561856048
52.455831346968864,13.536037441814948,5680,28.595301824344492,9,2726.5691501425686,365,0.26479604655912053,7,2.89861921714533,2396,1649.1058733131722
52.46925183149726,13.493954898641192,1570,25.894758186077077,11,2590.0085062021262,65,0.6687617712627005,3,3.6061506568408856,1426,63.78853452827934
52.59871899951605,13.519275649414089,6305,18.34958820372365,9,2683.634235427233,205,0.45484979082111787,6,2.818973724359888,1194,705.622656515293
52.52265549971824,13.459690062581313,3312,36.893154501646656,8,2784.594890846455,242,0.40153211698961394,7,3.8892439937762986,1892,-259.49497475966234
52.44994818290333,13.39512709050088,2010,22.482482079229495,8,3031.686350822648,226,0.9903661285015415,4,3.0266439791515762,1510,875.9110192625576
52.52050264419065,13.367281593649151,7537,27.039671126591948,1,2548.6416808806566,91,0.4465499602690572,7,3.403503335243655,864,651.9876404495868
52.42664321511768,13.379859400445305,4301,25.180917714022883,1,3853.3213112828207,122,0.9366852453181691,8,3.306899496532699,2,1262.1621900883397
52.62737399347834,13.490292154883107,1947,24.17740897700866,0,1893.2941019551936,307,0.6934558558535109,7,3.1569790258762644,942,900.2693546488783
52.428531310382546,13.415071295222026,5644,35.94589340448462,8,2513.68945200414,378,0.2242324202060475,9,3.4355910380364034,2425,694.6662878858465
52.548725162278735,13.27154411700689,2799,33.07019326771462,2,2219.573538822008,121,0.4127153331575518,4,4.004562562797815,2133,-471.99343504298633
52.55261753985886,13.401482548205466,5693,24.606706930580632,5,2127.4313462376754,207,0.2605887935347748,4,5.220151289268944,1743,830.1978228100032
52.43299953476957,13.277550621441891,7471,22.44151446793627,11,2543.6325848883876,278,0.6303547237406774,1,2.644915362221801,1538,-64.48175287387238
52.5380165911051,13.419927925065611,3343,26.24468471326191,11,3129.1203356853475,300,0.9266640973748466,8,3.5371066167327916,862,508.2671589746453
52.57983032240995,13.29665623292096,3306,37.73619342225373,9,2044.8957054755974,262,0.2420975097658305,6,3.251711631901389,2286,-77.72974934262882
52.548054517145715,13.291245748460716,2130,31.00737100534335,0,2044.522140963708,348,0.22242174197901854,6,2.809070505209098,2341,1144.4452119876853
52.535660976445,13.415672150852952,6870,31.864669536419754,5,2762.2444194832115,234,0.2234607985706445,0,3.52884204733331,631,-19.566726204878037
52.576945800887664,13.397960710677214,3388,27.37469065549031,11,2671.9970464207795,11,0.4183873670474941,7,2.829834993890494,2219,-23.666579476865053
52.52965427293332,13.255441447018935,1127,27.936956689600915,9,3378.878453126227,94,0.3329719419895427,10,3.3101544382119736,286,797.2940797993442
52.54018551728463,13.472340134626421,3882,31.7323498132769,0,2913.9399834219575,342,0.9746250626817754,0,4.10088708851897,1586,929.5207290121244
52.51239730721097,13.599678701963581,7197,15.252599919063588,10,2514.795645771991,335,0.8200376310092345,4,2.1444849305458717,1693,249.5744731560518
52.55790834356093,13.271676183013804,1601,42.89646489785471,3,2235.313482110685,114,0.951426405390754,5,3.505642766241183,2174,-74.55749274929843
52.46351695116576,13.568786474690011,2508,23.698851585937444,3,2507.6314008280765,148,0.6638809975835842,3,3.6250952372158913,312,-367.2111549112803
52.567505795532455,13.34309895181946,7623,25.45348491951789,1,2312.391487921561,137,0.8568507284544986,1,2.782637896507551,710,459.1477205095044
52.489681907972695,13.360531844275169,2100,40.70797616572392,10,1717.4545074653918,310,0.7670960988927928,5,3.6713869044129184,189,-195.40621968622708
52.45456079761635,13.388900150115603,1596,31.77946980211879,6,2404.117382859143,26,0.43369050194409875,11,3.567995618248257,64,132.51196667640897
52.54191493734632,13.27492505014012,6144,30.33666843350434,3,2312.4389077181295,195,0.7221411650480916,1,3.147696370995455,976,1419.3197885369182
52.62157733309142,13.521921449299443,1339,25.33344562319428,2,2283.729605675247,224,0.43140540633508184,2,4.084277541349295,2291,-543.3452485519462
52.577700692695444,13.44934242655936,7924,17.510644830307278,3,2185.3456154639093,184,0.5713947535480013,10,2.5726522168404156,1716,873.5422965857118
52.489061010343846,13.337369121836813,6944,31.479562841404103,4,3245.0347102092164,230,0.8581708990460242,10,3.742925468441748,1641,1453.199563881649
52.56188358031992,13.380063056084047,7706,39.562091109798054,0,2748.133091344788,287,0.3765625697366224,11,3.2169220932776197,900,2455.944574400972
