lat,lon,actual_profit,predicted_profit,residual
52.5220515660352,13.364121179225076,-109.85927830509092,-65.9509522365114,-43.90832606857953
52.60158485241861,13.39383824894773,917.7425957385244,403.24963180571655,514.4929639328079
52.59348326471516,13.413057564389536,27.982861757042784,386.1874711511455,-358.2046093941027
52.48938157539274,13.196450360478943,1112.6202976629477,1000.7596948646645,111.86060279828314
52.50212182933362,13.422245328954624,238.697874501767,-54.421958990229484,293.1198334919965
52.488356948418,13.312335173006378,-410.8946715730758,-66.72768757787094,-344.1669839952049
52.55418358145432,13.342234124789028,537.6413783461462,137.85734489092567,399.78403345522054
52.51663613365727,13.272304863035137,-261.76153390402374,-277.8241765818656,16.062642677841836
52.5648131369754,13.26850976036684,-527.0405603539702,93.89586839909686,-620.936428753067
52.409160512061554,13.320106203935069,-203.638147950312,-250.68864390593308,47.050495955621074
52.61399292648198,13.479303756576872,788.3674822532253,533.7942774064018,254.5732048468235
52.514214070390665,13.55494372127172,432.5666960586442,114.21900190036195,318.34769415828225
52.56082270719645,13.402731540683243,-28.27534218721388,391.27290920462417,-419.54825139183805
52.51180601996139,13.503261184020698,1950.2075391864355,1625.6630654605688,324.54447372586674
52.49725408597551,13.38124174178092,931.874781552727,274.1264060928646,657.7483754598624
52.54778660951586,13.23292244576865,2525.037427183609,2224.1150565784974,300.9223706051116
52.56947081165181,13.418492495441928,1302.8350687089442,712.8811895486367,589.9538791603075
52.50784820775839,13.445108343682833,1187.0901252302374,803.1403595306747,383.9497656995627
52.51083282928579,13.366424510071816,422.8319606811333,590.7058657996313,-167.873905118498
52.56114191664856,13.432200181079162,1983.551804960892,1742.1950406052765,241.3567643556155
52.46777956148317,13.456530062284838,524.3104726257567,664.4053606915776,-140.0948880658209
52.42913698977612,13.327293318912966,1792.534574491362,1179.8989291091611,612.6356453822009
52.54369891176498,13.272084931219212,-652.2343609337743,-431.9663197786482,-220.26804115512607
52.47976605057873,13.385087125119218,505.7746407952256,827.721519852035,-321.94687905680945
52.40477956459292,13.386004551375663,447.1662091881129,541.8946566778832,-94.7284474897703
52.47115678016328,13.373260310753013,77.09243419463364,119.52157398594193,-42.42913979130829
52.49194414646644,13.493852207752122,225.7024167458768,218.54250556078568,7.159911185091119
52.44840785135407,13.560302991046848,2044.5312381122576,1749.0067442963086,295.524493815949
52.43045216695622,13.367501768381455,-889.4866019503146,-319.2797575288504,-570.2068444214642
52.522198269616695,13.467899803284649,-247.40390685657923,147.56910025846963,-394.97300711504886
52.57383495540367,13.489683800163425,27.734088280978312,-13.631797174899418,41.36588545587773
52.50601207532237,13.469184077838104,390.7261363867211,75.46909928352619,315.25703710319493
52.47538423822947,13.499273765841671,321.99459734656807,332.34227556038127,-10.347678213813197
52.54309962852488,13.369968042697058,1482.4211693038576,241.5601042409582,1240.8610650628993
52.56303414843167,13.471582572356198,1936.1757552799545,1296.161135022117,640.0146202578376
52.50199936409069,13.587203374227354,-350.8158998424718,-276.80189108866045,-74.01400875381137
52.55268006847525,13.477329900344206,25.86059427315189,-125.08861322934524,150.94920750249713
52.58257252859498,13.349209569797472,1477.8772984165762,790.6218483013729,687.2554501152033
52.5075826138275,13.459694124454108,-26.61175685805773,-64.20625422511154,37.594497367053805
52.47118906748111,13.518614226253494,381.0427706614505,1155.254119417506,-774.2113487560555
52.54085903591093,13.438208765775066,-217.33622278432395,-212.15323734324215,-5.182985441081797
52.53485274445777,13.354293937347142,1391.6251997719728,1245.4537515134411,146.17144825853165
52.58592876610487,13.54387725247194,1504.632379608332,476.3967817374114,1028.2355978709206
52.44292515327168,13.292520965809336,363.6929884738111,1241.5031335708588,-877.8101450970478
52.48030322417867,13.450308254199031,2593.056695011156,1638.236561841898,954.820133169258
52.46970998235706,13.403544198297958,-928.3264628484224,-623.7553208836101,-304.5711419648122
52.41595910922603,13.297570084734025,-441.7294081595175,-683.5621634341018,241.83275527458426
52.527586073311824,13.514750471522463,528.8952128156927,816.7831245854372,-287.8879117697445
52.551668252749735,13.43630988343312,133.98069923669152,30.819239133344922,103.1614601033466
52.47567259811145,13.299988164061084,292.11881696673856,-68.48537739547396,360.6041943622125
52.603138824469774,13.459155552090564,-958.180007925372,-933.2868327895673,-24.893175135804768
52.56931546019963,13.36615596139798,429.1739065863316,91.31659444835299,337.8573121379786
52.55764258873013,13.233749034804958,174.3166178572476,215.68991099704476,-41.37329313979717
52.544102425486464,13.342998538714005,479.359107336494,536.5658698545052,-57.2067625180112
52.57734017386692,13.428719630275143,423.8236255914487,743.3351868439718,-319.51156125252305
52.440081209627415,13.46221325976485,394.73650320103,641.6829468646756,-246.9464436636456
52.556835779495,13.419900841461544,1089.7516348890308,1243.5224571494155,-153.77082226038465
52.55616661001201,13.40906485101412,500.8845308126862,-276.92280243863263,777.8073332513188
52.41393688537143,13.447299100642892,-1170.5224665691087,-414.3758884918766,-756.1465780772321
52.54082180612327,13.386012150823133,-817.4987383376462,-181.37243996057566,-636.1262983770705
52.504974719197406,13.510925914354804,-122.68549893634294,192.8420335617276,-315.5275324980705
52.5668913617637,13.418377748339209,839.2932636086541,175.2731435822921,664.0201200263621
52.49365626874175,13.431452939722634,617.9481504536067,182.44101396571074,435.50713648789593
52.518905548541056,13.453671909239116,273.0500507690921,-356.146979821542,629.1970305906341
52.54057109103906,13.309854804372597,638.167436672243,194.2534338099431,443.91400286229987
52.46742429867536,13.34116958112852,641.9923634897526,1113.1160314573222,-471.12366796756953
52.55591579889083,13.542572120263582,-269.0659885694811,-440.3777784091834,171.31178983970233
52.513702208688585,13.435177782132488,-1444.4138642489213,-130.43159598143893,-1313.9822682674824
52.54954895742076,13.379564552924633,169.09942704381194,658.8998729418304,-489.80044589801844
52.4886897496198,13.435733517593034,927.724155109895,463.6718255255861,464.05232958430895
52.58517209259666,13.36165399884446,-208.78630483715156,502.64374410661435,-711.4300489437659
52.55631211870577,13.430070965976906,-1086.833225928469,16.681236752157133,-1103.514462680626
52.50931849851684,13.345071605050894,656.4793565993582,1233.1175986159374,-576.6382420165792
52.55791742942562,13.429841693560524,128.77572473711052,-9.951448924241618,138.72717366135214
52.59558530968152,13.26300677029129,1163.8403481815906,645.259156700557,518.5811914810336
52.62747053080988,13.524782781429913,1957.821760787202,788.5140170929014,1169.3077436943006
52.42558541777359,13.35883379145727,1961.573772467628,1206.2692962282788,755.3044762393492
52.57298790869736,13.262688292270433,182.30379463173108,891.4822694605886,-709.1784748288575
52.54790411051081,13.384854247487164,-73.41322887071215,908.3746395062744,-981.7878683769866
52.51436835318882,13.37161034247536,823.587042555588,872.1635122451905,-48.576469689602504
52.45960010390138,13.41871585767404,955.6069127413708,655.0152022895586,300.5917104518122
52.5954313168084,13.301927445203669,-954.8509887511528,-132.653926491457,-822.1970622596958
52.44429572039333,13.440771903981124,262.44656918653345,438.21942230658794,-175.7728531200545
52.55401672794409,13.73112109195312,670.4618199700361,636.9749167723572,33.486903197678885
52.59811207977216,13.289919905133104,932.7253201593244,950.1644088462679,-17.439088686943478
52.42401984271692,13.435394401812935,-340.870360611554,-193.8876531720955,-146.98270743945852
52.50184892957101,13.37703530317146,879.0239246666767,757.2989625136895,121.72496215298725
52.44144699094903,13.422334746533297,1091.5951950189124,490.00147871181497,601.5937163070973
52.53464324648216,13.241937186594646,726.6877764972094,805.4489066841171,-78.76113018690774
52.61086250784048,13.301409155081949,75.77471613888747,-124.90235658218069,200.67707272106816
52.64141336175034,13.44636935816824,1672.3406445231133,905.1031291581121,767.2375153650012
52.41331313342699,13.40154237825443,-428.26704465029815,304.69870168671525,-732.9657463370133
52.485503059656736,13.552171436253188,-119.09795096608212,418.5861152039227,-537.6840661700048
52.562212705599855,13.341568234695576,875.8395490117933,642.6146668111298,233.2248822006635
52.6147623591256,13.420704957444077,1436.8218505888503,588.3025478415323,848.5193027473181
52.5452726386567,13.667180930728405,-137.3372932202225,116.8442961777979,-254.1815893980204
52.47523088014456,13.336099470722386,1072.8488395448526,659.4400513351064,413.40878820974615
52.53782789057825,13.323654985587163,1843.761185285984,2119.169184280528,-275.40799899454396
52.51900284794115,13.40183829235944,163.12138465371345,-264.9016187417392,428.02300339545263
52.50777555665671,13.40098935890479,-218.94867333531755,-60.84144030755385,-158.1072330277637
52.47593173408716,13.480975055211028,204.61266835837444,-70.91331084830938,275.5259792066838
52.54323558535658,13.41666182855178,957.9455203332384,736.319002654573,221.62651767866544
52.53847277758195,13.336893461897622,900.0470100151814,704.2435459015579,195.80346411362348
52.51442095234543,13.42402793968068,307.48779232660024,-118.20432773731659,425.69212006391683
52.506698723617966,13.642473707732083,1579.314282709125,1031.0683578342837,548.2459248748414
52.44290500576762,13.519459630663691,-770.8344459079763,-499.1070684853245,-271.7273774226518
52.49082945997152,13.154604779413908,159.0487065212784,-126.87894495044043,285.92765147171883
52.5923869802808,13.392218477776511,-434.15956347499423,423.51829614251494,-857.6778596175092
52.50856650458804,13.326241853024412,1109.3514974586865,629.5816295267741,479.76986793191236
52.43361816098972,13.461003626296463,2201.422508964006,999.8934379308347,1201.529071033171
52.60006656841709,13.38940628674383,33.06953201919231,-237.0571583576409,270.1266903768332
52.55181592450898,13.578942617319568,2531.456589923054,2184.956904982631,346.49968494042287
52.64648522171752,13.4888112007257,-693.8665534008429,-510.2243841780745,-183.64216922276842
52.52375073016351,13.485136260321331,676.6072451803253,119.00198500519105,557.6052601751343
52.4923169252569,13.421791395402389,-390.68748456973344,-18.828667247240162,-371.8588173224933
52.43314131807347,13.401373211202324,89.35160153094489,-235.52253506790476,324.87413659884965
52.59943030220384,13.435616193598706,839.1366195491142,922.1255391117273,-82.98891956261309
52.67417069077944,13.52157518122769,504.01071052802166,739.5396116380466,-235.52890111002495
52.47074390376657,13.453095079288552,145.56300004319144,158.43562037219039,-12.872620328998948
52.48117474158655,13.373398069074607,801.8667311971868,809.3747988995885,-7.508067702401718
52.55577132792035,13.5197576192622,-1071.0311361000508,-303.5727060999268,-767.458430000124
52.4701792738752,13.422289933215104,1546.465134748386,595.4915971862602,950.9735375621258
52.50376649798047,13.398014644287551,131.00934842337907,0.7387036037657708,130.2706448196133
52.49900973803348,13.333776084520416,291.2709758014323,991.6741474732041,-700.4031716717718
52.531517533237526,13.354060695118044,1114.8161173693793,400.68559760976405,714.1305197596153
52.58568910660404,13.347755789824571,566.4742083732519,664.6248830140779,-98.15067464082597
52.52132405538284,13.153687855622149,1690.29724181005,1694.497553027269,-4.200311217218996
52.57513460574681,13.496516158035837,1451.441782713778,984.8920289660297,466.54975374774824
52.49480666623997,13.455982981248502,-151.02276840706315,203.77856617341297,-354.8013345804761
52.53966791214341,13.38571564675788,-427.4947395377416,900.9916339082464,-1328.486373445988
52.39170646462921,13.499138536456828,85.44934852341137,292.6906581437392,-207.24130962032783
52.43300311599312,13.444418900158004,287.5880620859865,161.04686081157092,126.54120127441558
52.56775480476091,13.438441073107263,531.1446285949363,148.92813948803627,382.21648910690004
52.48459103605754,13.18227128053792,-379.6960758188751,43.9201552351775,-423.6162310540526
52.55479489540837,13.384028567235044,829.2968446185664,895.5782253936381,-66.28138077507174
52.55254065528888,13.452897021319052,1422.7535899519917,1325.5961658214583,97.1574241305334
52.59933673149421,13.54987181486094,810.5206606747938,952.3234641934713,-141.80280351867748
52.56871154358058,13.570626539345572,325.2448484031849,438.9449395596887,-113.70009115650379
52.58101948101,13.533325442114824,224.93750960770055,274.3349851260415,-49.39747551834094
52.51329972016015,13.300455143330543,-417.6301297857475,10.752340853686974,-428.3824706394345
52.47810288940623,13.207209576962152,2118.164416923415,1164.7947754738402,953.3696414495748
52.47610647333647,13.456342261723623,-813.1256437481718,-311.4925037710299,-501.6331399771419
52.49071736358268,13.407485425181555,-299.6864792699736,-343.6494209153549,43.962941645381306
52.452210253159215,13.49162979289172,310.0945551311337,641.1602575129823,-331.0657023818486
52.48715338507278,13.393670407275636,175.8030805934788,420.7924552187779,-244.9893746252991
52.5144458569095,13.424777946717114,502.1123345996159,186.5510715494816,315.5612630501343
52.53509671742635,13.270000988824902,991.4359802559349,390.381284695558,601.0546955603768
52.49966655259582,13.445320868964307,1224.3730789670938,615.1683455992068,609.204733367887
52.40457902801881,13.364959139241323,521.6893959213114,323.1390436766807,198.5503522446307
52.51566302272983,13.43649868219338,582.1286330235007,788.5254575043239,-206.39682448082317
52.53352074722164,13.44634653941879,1019.9402953967608,692.7216519199267,327.21864347683413
52.58506853567864,13.39445000696072,-368.1309805843605,396.16356743445095,-764.2945480188114
52.55467183373696,13.433512100990251,1139.6589750684127,1062.500475672029,77.1584993963836
52.48138635883127,13.403775367252004,926.6063357349074,840.1032525637863,86.50308317112103
52.47657340639252,13.473327955101563,-142.22980186959325,-244.3327045981291,102.10290272853587
52.64063585134255,13.450156865360135,-892.9653380314777,-234.71817595006894,-658.2471620814088
52.56539827724104,13.35575052678665,-7.800375782081915,659.4991963020124,-667.2995720840943
52.62988638936427,13.352088830700763,1190.109771097888,479.1320877572212,710.9776833406668
52.64776667187319,13.561936490019155,361.81708377060505,683.497318130421,-321.680234359816
52.47091498000368,13.395856405421547,-454.97205130206055,309.82100757863134,-764.7930588806919
52.54311615813665,13.494262698630894,-386.416991261084,437.3138365209848,-823.7308277820688
52.54749002029023,13.440404715725537,826.026217142983,859.2008986344151,-33.174681491432125
52.55357673344372,13.354229875855347,1164.6128176308607,582.4759140302879,582.1369036005729
52.55251413351693,13.337592358274106,431.3993838173292,467.3505125992132,-35.951128781883995
52.5321232782147,13.41581131205449,1489.8403448127387,948.7553540902456,541.0849907224931
52.530447754654986,13.428098897864205,-404.1835526638406,-500.89570976111895,96.71215709727835
52.429850003534334,13.460292734751404,202.3267328093792,-86.01995197844315,288.34668478782237
52.51007592900895,13.290975991524334,1412.3341002800844,886.3867800932303,525.9473201868541
52.47514281793895,13.35147850458165,-39.99765365044516,344.89325067812956,-384.8909043285747
52.52756523833639,13.396462041692716,617.3695267600871,451.41473217287137,165.9547945872157
52.49194722439619,13.549067451413285,154.41542841703662,403.40856399282205,-248.99313557578543
52.55711124506978,13.192583928643648,140.44194483508062,526.7067492031696,-386.26480436808896
52.5691445425808,13.444520048329712,1094.4798666489244,806.9300847576277,287.5497818912967
52.53852154190052,13.356395872724791,100.13521345745283,387.2252453086538,-287.090031851201
52.53897008865896,13.443823960855884,316.3155057107474,274.55768883368904,41.75781687705836
52.525576801097,13.36072189843478,-353.4650295867332,-42.283148401275696,-311.1818811854575
52.49313212642227,13.437809595721244,150.74202529979476,165.22501502663204,-14.482989726837275
52.51012992414604,13.545817423661791,-901.9929021776832,-588.131897042805,-313.86100513487816
52.490261236201576,13.436877685311138,1053.910370649303,743.5970790014492,310.31329164785393
52.54327922804875,13.444005994823003,-123.13409616918172,-38.77012310157443,-84.36397306760729
52.52084680471052,13.43855720995914,765.6221956405456,690.8774104164186,74.74478522412699
52.55487747191653,13.337471783154715,-195.17275935099224,-927.710761410444,732.5380020594517
52.44028110130412,13.453871606667482,-768.3332341816623,715.2844348579209,-1483.6176690395832
52.57326673570429,13.38624880935421,-175.3704158948675,431.8762715774774,-607.2466874723449
52.47423822578896,13.331945772025728,-951.3634681433484,474.4096858444216,-1425.77315398777
52.47594306882379,13.401530686640951,164.15430694076753,247.86779461690463,-83.7134876761371
52.5081534209083,13.384544037389686,-39.94072602318394,83.0640475631775,-123.00477358636144
52.486196924735886,13.472813181579182,2096.934227465681,1634.871845356001,462.06238210968013
52.5374675117299,13.40114446975022,534.9090600040411,506.88101555271317,28.0280444513279
52.4855501134121,13.35735021482552,-234.2584561856048,207.7473373117807,-442.0057934973855
52.455831346968864,13.536037441814948,1649.1058733131722,782.1846150543909,866.9212582587813
52.46925183149726,13.493954898641192,63.78853452827934,31.914645533733903,31.87388899454544
52.59871899951605,13.519275649414087,705.622656515293,794.9972103520372,-89.37455383674421
52.52265549971824,13.459690062581313,-259.49497475966234,452.1934466226149,-711.6884213822773
52.44994818290333,13.39512709050088,875.9110192625576,649.2040046876386,226.70701457491896
52.52050264419065,13.367281593649151,651.9876404495868,971.3780997283225,-319.39045927873565
52.42664321511768,13.379859400445303,1262.1621900883397,1424.2349529856142,-162.07276289727452
52.62737399347834,13.490292154883107,900.2693546488783,696.3480544657759,203.9213001831024
52.42853131038255,13.415071295222026,694.6662878858465,718.216883515568,-23.550595629721556
52.548725162278735,13.27154411700689,-471.99343504298633,49.61338303688893,-521.6068180798752
52.55261753985886,13.401482548205466,830.1978228100032,398.4173657689352,431.780457041068
52.43299953476957,13.277550621441891,-64.48175287387238,377.0658034966912,-441.5475563705636
52.5380165911051,13.419927925065611,508.2671589746453,1124.7373564297986,-616.4701974551533
52.57983032240995,13.29665623292096,-77.72974934262882,-105.01886925522354,27.289119912594714
52.54805451714572,13.291245748460716,1144.4452119876853,877.7173931946533,266.72781879303204
52.535660976445,13.415672150852952,-19.56672620487804,-67.01797508292623,47.45124887804819
52.576945800887664,13.397960710677214,-23.666579476865053,325.9308745626064,-349.5974540394715
52.52965427293332,13.255441447018937,797.2940797993442,761.5335243443315,35.760555455012764
52.54018551728463,13.47234013462642,929.5207290121244,1160.4293566395352,-230.90862762741074
52.51239730721097,13.59967870196358,249.5744731560518,933.2159311269004,-683.6414579708486
52.55790834356093,13.271676183013804,-74.55749274929843,-212.27185718536214,137.7143644360637
52.46351695116576,13.568786474690013,-367.2111549112803,109.88882488863067,-477.09997979991095
52.567505795532455,13.34309895181946,459.1477205095044,500.62769396142664,-41.47997345192226
52.489681907972695,13.360531844275169,-195.40621968622708,-453.8816233981921,258.47540371196504
52.45456079761635,13.388900150115605,132.51196667640895,237.3777360464104,-104.86576937000146
52.54191493734632,13.27492505014012,1419.3197885369182,32.435442469132,1386.8843460677863
52.62157733309142,13.521921449299445,-543.3452485519462,160.1293089707824,-703.4745575227286
52.57770069269544,13.44934242655936,873.5422965857118,1275.918383117964,-402.3760865322521
52.489061010343846,13.337369121836812,1453.199563881649,1545.517825610756,-92.31826172910701
52.56188358031992,13.380063056084047,2455.944574400972,1853.3629518933535,602.5816225076187
