lat,lon,actual_profit,predicted_profit
52.5220515660352,13.364121179225076,-109.85927830509092,-70.73558800273264
52.60158485241861,13.39383824894773,917.7425957385244,371.7282678910191
52.59348326471516,13.413057564389536,27.982861757042784,380.84124076065336
52.48938157539274,13.196450360478943,1112.6202976629477,974.2947051207392
52.50212182933362,13.422245328954624,238.697874501767,-68.76585336418253
52.488356948418,13.312335173006378,-410.8946715730758,-119.42812087873119
52.55418358145432,13.342234124789028,537.6413783461462,136.14448424986097
52.51663613365727,13.272304863035137,-261.76153390402374,-326.1815661560328
52.5648131369754,13.26850976036684,-527.0405603539702,42.648453553633374
52.409160512061554,13.320106203935069,-203.638147950312,-317.62489903443634
52.61399292648198,13.479303756576872,788.3674822532253,458.3382257560256
52.514214070390665,13.55494372127172,432.5666960586442,114.29828214922492
52.56082270719645,13.402731540683243,-28.27534218721388,392.6325563963611
52.51180601996139,13.503261184020698,1950.2075391864355,1542.4064950287834
52.49725408597551,13.38124174178092,931.874781552727,236.2544146675625
52.54778660951586,13.23292244576865,2525.037427183609,2223.0584063843685
52.56947081165181,13.418492495441928,1302.8350687089442,671.471534002958
52.50784820775839,13.445108343682833,1187.0901252302374,720.6416682083441
52.51083282928579,13.366424510071816,422.8319606811333,556.1334980299509
52.56114191664856,13.432200181079162,1983.551804960892,1751.7487877764067
52.46777956148317,13.456530062284838,524.3104726257567,646.4013934338454
52.42913698977612,13.327293318912966,1792.534574491362,1205.9207976362816
52.54369891176498,13.272084931219212,-652.2343609337743,-485.14630824581377
52.47976605057873,13.385087125119218,505.7746407952256,819.4844995646359
52.40477956459292,13.386004551375663,447.1662091881129,586.1047408133852
52.47115678016328,13.373260310753013,77.09243419463364,110.62618756388258
52.49194414646644,13.493852207752122,225.7024167458768,208.67724491178583
52.44840785135407,13.560302991046848,2044.5312381122576,1794.4027956294847
52.43045216695622,13.367501768381455,-889.4866019503146,-314.21027988118783
52.522198269616695,13.467899803284649,-247.40390685657923,119.30800213629766
52.57383495540367,13.489683800163425,27.734088280978312,-38.20711123874338
52.50601207532237,13.469184077838104,390.7261363867211,12.62182088215792
52.47538423822947,13.499273765841671,321.99459734656807,281.24722175805726
52.54309962852488,13.369968042697058,1482.4211693038576,209.96005325685144
52.56303414843167,13.471582572356198,1936.1757552799545,1280.8975819830935
52.50199936409069,13.587203374227354,-350.8158998424718,-303.93361964102564
52.55268006847525,13.477329900344206,25.86059427315189,-184.31812632014282
52.58257252859498,13.349209569797472,1477.8772984165762,780.0948617588348
52.5075826138275,13.459694124454108,-26.61175685805773,-125.7585685512322
52.47118906748111,13.518614226253494,381.0427706614505,1115.545955490155
52.54085903591093,13.438208765775066,-217.33622278432395,-257.7376722638094
52.53485274445777,13.354293937347142,1391.6251997719728,1189.5870076780584
52.58592876610487,13.54387725247194,1504.632379608332,410.7797549147404
52.44292515327168,13.292520965809336,363.6929884738111,1174.170017739367
52.48030322417867,13.450308254199031,2593.056695011156,1666.9633367757187
52.46970998235706,13.403544198297958,-928.3264628484224,-676.3200720115053
52.41595910922603,13.297570084734025,-441.7294081595175,-735.9223376460029
52.527586073311824,13.514750471522463,528.8952128156927,794.3446925725572
52.551668252749735,13.43630988343312,133.98069923669152,5.247462760526332
52.47567259811145,13.299988164061084,292.11881696673856,-127.92682689979222
52.603138824469774,13.459155552090564,-958.180007925372,-987.0479566275355
52.56931546019963,13.36615596139798,429.1739065863316,56.13175438131873
52.55764258873013,13.233749034804958,174.3166178572476,173.9507169447203
52.544102425486464,13.342998538714005,479.359107336494,496.11077239029305
52.57734017386692,13.428719630275143,423.8236255914487,655.0529168010692
52.440081209627415,13.46221325976485,394.73650320103,635.8218442085354
52.556835779495,13.419900841461544,1089.7516348890308,1204.595312489286
52.55616661001201,13.40906485101412,500.8845308126862,-313.49303737725825
52.41393688537143,13.447299100642892,-1170.5224665691087,-483.2424643205711
52.54082180612327,13.386012150823133,-817.4987383376462,-216.2570150522339
52.504974719197406,13.510925914354804,-122.68549893634294,175.24488957099595
52.5668913617637,13.418377748339209,839.2932636086541,134.85334754701393
52.49365626874175,13.431452939722634,617.9481504536067,197.55792637177325
52.518905548541056,13.453671909239116,273.0500507690921,-370.5881144490646
52.54057109103906,13.309854804372597,638.167436672243,151.33298226809012
52.46742429867536,13.34116958112852,641.9923634897526,1139.821547628353
52.55591579889083,13.542572120263582,-269.0659885694811,-482.8626492131747
52.513702208688585,13.435177782132488,-1444.4138642489213,-172.19469380169323
52.54954895742076,13.379564552924633,169.09942704381194,685.0175982083342
52.4886897496198,13.435733517593034,927.724155109895,477.49544619949546
52.58517209259666,13.36165399884446,-208.78630483715156,437.8431421577238
52.55631211870577,13.430070965976906,-1086.833225928469,-19.86844776540704
52.50931849851684,13.345071605050894,656.4793565993582,1184.0432291630034
52.55791742942562,13.429841693560524,128.77572473711052,-32.74029818232674
52.59558530968152,13.26300677029129,1163.8403481815906,633.51596793815
52.62747053080988,13.524782781429913,1957.821760787202,754.0867499401461
52.42558541777359,13.35883379145727,1961.573772467628,1190.8682877389533
52.57298790869736,13.262688292270433,182.30379463173108,848.5902165728164
52.54790411051081,13.384854247487164,-73.41322887071215,882.2176618380847
52.51436835318882,13.37161034247536,823.587042555588,805.8381414069238
52.45960010390138,13.41871585767404,955.6069127413708,684.0798650060884
52.5954313168084,13.301927445203669,-954.8509887511528,-188.91754314741536
52.44429572039333,13.440771903981124,262.44656918653345,438.10728016929545
52.55401672794409,13.73112109195312,670.4618199700361,599.7744986496411
52.59811207977216,13.289919905133104,932.7253201593244,896.4361286495957
52.42401984271692,13.435394401812935,-340.870360611554,-259.1335493083127
52.50184892957101,13.37703530317146,879.0239246666767,820.7931697455649
52.44144699094903,13.422334746533297,1091.5951950189124,442.0414025482487
52.53464324648216,13.241937186594646,726.6877764972094,767.5529404246038
52.61086250784048,13.301409155081949,75.77471613888747,-180.74939117315273
52.64141336175034,13.44636935816824,1672.3406445231133,851.0274059783322
52.41331313342699,13.40154237825443,-428.26704465029815,258.44442814609425
52.485503059656736,13.552171436253188,-119.09795096608212,367.9013292339833
52.562212705599855,13.341568234695576,875.8395490117933,551.8682453521976
52.6147623591256,13.420704957444077,1436.8218505888503,637.0220471534915
52.5452726386567,13.667180930728405,-137.3372932202225,99.19893290694097
52.47523088014456,13.336099470722386,1072.8488395448526,637.2254086440848
52.53782789057825,13.323654985587163,1843.761185285984,2221.36204030061
52.51900284794115,13.40183829235944,163.12138465371345,-250.4980103244858
52.50777555665671,13.40098935890479,-218.94867333531755,-47.01570033867796
52.47593173408716,13.480975055211028,204.61266835837444,-114.19076671119967
52.54323558535658,13.41666182855178,957.9455203332384,719.3627124411211
52.53847277758195,13.336893461897622,900.0470100151814,645.7399744190079
52.51442095234543,13.42402793968068,307.48779232660024,-140.15213548953102
52.506698723617966,13.642473707732083,1579.314282709125,1015.5566925997916
52.44290500576762,13.519459630663691,-770.8344459079763,-591.0933833673126
52.49082945997152,13.154604779413908,159.0487065212784,-213.37100717556802
52.5923869802808,13.392218477776511,-434.15956347499423,377.5061753830256
52.50856650458804,13.326241853024412,1109.3514974586865,611.6200493852489
52.43361816098972,13.461003626296463,2201.422508964006,937.2233824487079
52.60006656841709,13.38940628674383,33.06953201919231,-232.26252662082345
52.55181592450898,13.578942617319568,2531.456589923054,2154.3998370514237
52.64648522171752,13.4888112007257,-693.8665534008429,-547.7141836026029
52.52375073016351,13.485136260321331,676.6072451803253,59.205264247405864
52.4923169252569,13.421791395402389,-390.68748456973344,-69.85519128157887
52.43314131807347,13.401373211202324,89.35160153094489,-307.6557890477113
52.59943030220384,13.435616193598706,839.1366195491142,897.4527883317556
52.67417069077944,13.52157518122769,504.01071052802166,701.5162691625051
52.47074390376657,13.453095079288552,145.56300004319144,46.90477838998396
52.48117474158655,13.373398069074607,801.8667311971868,757.3908340483106
52.55577132792035,13.5197576192622,-1071.0311361000508,-340.9834067779035
52.4701792738752,13.422289933215104,1546.465134748386,550.9644011308139
52.50376649798047,13.398014644287551,131.00934842337907,-44.96015679547867
52.49900973803348,13.333776084520416,291.2709758014323,1002.2623858864002
52.531517533237526,13.354060695118044,1114.8161173693793,337.852065613804
52.58568910660404,13.347755789824571,566.4742083732519,637.3522109349163
52.52132405538284,13.153687855622149,1690.29724181005,1694.828660963201
52.57513460574681,13.496516158035837,1451.441782713778,917.2957729362663
52.49480666623997,13.455982981248502,-151.02276840706315,161.85720068609487
52.53966791214341,13.38571564675788,-427.4947395377416,901.9912673795208
52.39170646462921,13.499138536456828,85.44934852341137,256.07185240178256
52.43300311599312,13.444418900158004,287.5880620859865,152.62682289287548
52.56775480476091,13.438441073107263,531.1446285949363,98.22491249632156
52.48459103605754,13.18227128053792,-379.6960758188751,-61.672921230625434
52.55479489540837,13.384028567235044,829.2968446185664,891.9515174124421
52.55254065528888,13.452897021319052,1422.7535899519917,1326.0750199418912
52.59933673149421,13.54987181486094,810.5206606747938,930.8198177146215
52.56871154358058,13.570626539345572,325.2448484031849,378.7649593700283
52.58101948101,13.533325442114824,224.93750960770055,224.3164128718754
52.51329972016015,13.300455143330543,-417.6301297857475,-67.19050425896143
52.47810288940623,13.207209576962152,2118.164416923415,1113.3853356452232
52.47610647333647,13.456342261723623,-813.1256437481718,-423.2940371119166
52.49071736358268,13.407485425181555,-299.6864792699736,-376.5472781602865
52.452210253159215,13.49162979289172,310.0945551311337,648.8698380848277
52.48715338507278,13.393670407275636,175.8030805934788,382.17168441508977
52.5144458569095,13.424777946717114,502.1123345996159,144.644638052417
52.53509671742635,13.270000988824902,991.4359802559349,335.6370288473159
52.49966655259582,13.445320868964307,1224.3730789670938,671.2747684926703
52.40457902801881,13.364959139241323,521.6893959213114,265.0143889548681
52.51566302272983,13.43649868219338,582.1286330235007,683.0880441532581
52.53352074722164,13.44634653941879,1019.9402953967608,663.5146399212392
52.58506853567864,13.39445000696072,-368.1309805843605,382.57644365682984
52.55467183373696,13.433512100990251,1139.6589750684127,1107.0161904222703
52.48138635883127,13.403775367252004,926.6063357349074,842.4119880509629
52.47657340639252,13.473327955101563,-142.22980186959325,-293.23106678413285
52.64063585134255,13.450156865360135,-892.9653380314777,-283.2765941295095
52.56539827724104,13.35575052678665,-7.800375782081915,634.50781134312
52.62988638936427,13.352088830700763,1190.109771097888,489.82844649497156
52.64776667187319,13.561936490019155,361.81708377060505,704.4065524992636
52.47091498000368,13.395856405421547,-454.97205130206055,251.7056291202546
52.54311615813665,13.494262698630894,-386.416991261084,361.9633736020451
52.54749002029023,13.440404715725537,826.026217142983,754.9958305637041
52.55357673344372,13.354229875855347,1164.6128176308607,557.2676213841171
52.55251413351693,13.337592358274106,431.3993838173292,476.4508900072325
52.5321232782147,13.41581131205449,1489.8403448127387,938.5965876077714
52.530447754654986,13.428098897864205,-404.1835526638406,-534.2035569080401
52.429850003534334,13.460292734751404,202.3267328093792,-112.06048313279427
52.51007592900895,13.290975991524334,1412.3341002800844,868.6070964998164
52.47514281793895,13.35147850458165,-39.99765365044516,304.73953106658246
52.52756523833639,13.396462041692716,617.3695267600871,399.2715791253538
52.49194722439619,13.549067451413285,154.41542841703662,442.41774761194847
52.55711124506978,13.192583928643648,140.44194483508062,469.00269597470293
52.5691445425808,13.444520048329712,1094.4798666489244,740.6548843129295
52.53852154190052,13.356395872724791,100.13521345745283,346.4465087032538
52.53897008865896,13.443823960855884,316.3155057107474,224.69897996017528
52.525576801097,13.36072189843478,-353.4650295867332,-48.657502401577744
52.49313212642227,13.437809595721244,150.74202529979476,116.11362622584949
52.51012992414604,13.545817423661791,-901.9929021776832,-656.9695856580154
52.490261236201576,13.436877685311138,1053.910370649303,723.2592335626482
52.54327922804875,13.444005994823003,-123.13409616918172,-58.94687481731404
52.52084680471052,13.43855720995914,765.6221956405456,658.3834851911182
52.55487747191653,13.337471783154715,-195.17275935099224,-922.4824245715181
52.44028110130412,13.453871606667482,-768.3332341816623,746.842985273296
52.57326673570429,13.38624880935421,-175.3704158948675,408.4361206782393
52.47423822578896,13.331945772025728,-951.3634681433484,449.8759100201654
52.47594306882379,13.401530686640951,164.15430694076753,277.3395618923314
52.5081534209083,13.384544037389686,-39.94072602318394,1.3112542952133026
52.486196924735886,13.472813181579182,2096.934227465681,1591.0008781239285
52.5374675117299,13.40114446975022,534.9090600040411,397.0736093243186
52.4855501134121,13.35735021482552,-234.2584561856048,173.73632505001305
52.455831346968864,13.536037441814948,1649.1058733131722,728.0248145934536
52.46925183149726,13.493954898641192,63.78853452827934,48.93350693527111
52.59871899951605,13.519275649414087,705.622656515293,753.2940986165968
52.52265549971824,13.459690062581313,-259.49497475966234,447.1215980396011
52.44994818290333,13.39512709050088,875.9110192625576,633.323525752031
52.52050264419065,13.367281593649151,651.9876404495868,947.9457035194026
52.42664321511768,13.379859400445303,1262.1621900883397,1435.1384782948865
52.62737399347834,13.490292154883107,900.2693546488783,667.3034680933371
52.42853131038255,13.415071295222026,694.6662878858465,663.9024524221088
52.548725162278735,13.27154411700689,-471.99343504298633,36.1901596131861
52.55261753985886,13.401482548205466,830.1978228100032,343.73046002067395
52.43299953476957,13.277550621441891,-64.48175287387238,311.52560957634734
52.5380165911051,13.419927925065611,508.2671589746453,1118.6879688341633
52.57983032240995,13.29665623292096,-77.72974934262882,-145.8898698733849
52.54805451714572,13.291245748460716,1144.4452119876853,905.9122681041595
52.535660976445,13.415672150852952,-19.56672620487804,-96.49634846761819
52.576945800887664,13.397960710677214,-23.666579476865053,329.1580449788071
52.52965427293332,13.255441447018937,797.2940797993442,808.9256591393764
52.54018551728463,13.47234013462642,929.5207290121244,1190.6353097160766
52.51239730721097,13.59967870196358,249.5744731560518,846.2710889908134
52.55790834356093,13.271676183013804,-74.55749274929843,-231.30559969902538
52.46351695116576,13.568786474690013,-367.2111549112803,92.874224918599
52.567505795532455,13.34309895181946,459.1477205095044,444.2426153905868
52.489681907972695,13.360531844275169,-195.40621968622708,-506.81435685115184
52.45456079761635,13.388900150115605,132.51196667640895,248.62495380273367
52.54191493734632,13.27492505014012,1419.3197885369182,-24.59099415878643
52.62157733309142,13.521921449299445,-543.3452485519462,145.18478431886672
52.57770069269544,13.44934242655936,873.5422965857118,1207.4759329709027
52.489061010343846,13.337369121836812,1453.199563881649,1520.8883828820321
52.56188358031992,13.380063056084047,2455.944574400972,1847.6677558607862
